train_loss,test_loss
0.06719671898729493,0.21134976
0.06785631841990854,0.20617788
0.06631947383742681,0.20867155
0.06676886878579862,0.20964901
0.06473093115910025,0.20762001
0.06399025015903625,0.20684975
0.06574822374590762,0.20701636
0.06634830149203112,0.20583694
0.06563024982247197,0.20846364
0.0661038570840795,0.20790933
0.0679502700062298,0.20726414
0.06732826962190096,0.21040419
0.06518181616647607,0.20665373
0.06448548852000423,0.20699202
0.0648288744354742,0.21026213
0.06493922846218815,0.20773946
0.06507425792565849,0.2055168
0.06818794507117143,0.2057201
0.06772823521637891,0.20700337
0.0667940977805245,0.20628843
0.0665997303715912,0.21040341
0.06775983053529586,0.20428647
0.06658221672972599,0.20495021
0.06567504840016432,0.20981085
0.0683905899766834,0.20623526
0.06615712838968053,0.20548914
0.06588350972490152,0.2043166
0.06672430251147395,0.20872205
0.06477084708896334,0.20576523
0.06674970955681107,0.20473132
0.06646786081489164,0.20831276
0.06682582126275463,0.21185836
0.06491590929644886,0.2039353
0.06739473988656122,0.20724244
0.06451431859278987,0.20532724
0.06476487622056479,0.20458673
0.06745943630618866,0.20492049
0.0664655110827557,0.20821908
0.06659818844053013,0.20549366
0.06729255765492063,0.20594455
0.06576979884662577,0.20800243
0.06437700263579356,0.20671959
0.06729660086928109,0.21159737
0.06688477480662837,0.20909393
0.06777538350538391,0.20758298
0.06642839470810567,0.20766546
0.06578712140189225,0.20626695
0.06653362331782668,0.20668867
0.06561685951087057,0.20694
0.06605832368447206,0.20716552
0.06580089727523875,0.20773025
0.06481837825082908,0.209872
0.06592616614852385,0.20810454
0.06532346110386103,0.20751221
0.06585500730780341,0.20926121
0.06619581367288317,0.2122292
0.0659225263248272,0.20944025
0.06591138794779025,0.21318549
0.06391940453363229,0.20938075
0.06645617178205979,0.20891596
0.0647415078805771,0.21122949
0.06675260772170478,0.21063985
0.06483640183118226,0.20663323
0.06480798897097917,0.20740364
0.06566331399571806,0.2058445
