train_loss,test_loss
0.06884628491361501,0.20011681
0.06707074762682921,0.20080142
0.0683113481484429,0.20132
0.06684649007973946,0.19856368
0.06881403488184444,0.21449216
0.06883363072508814,0.19701576
0.0671099396301284,0.20042115
0.06688864121233933,0.20233166
0.06645748295692516,0.2047449
0.06587484284996234,0.2025814
0.06724916401232268,0.20376621
0.06608155007076028,0.20206885
0.06688215858757776,0.20243147
0.06629059278620163,0.20052227
0.0659595508585625,0.20229478
0.06891878427103058,0.20347562
0.06616662258457369,0.2032612
0.06610266174036769,0.20333949
0.06770564969544268,0.20226131
0.0668675650696799,0.20190084
0.06651036269742061,0.200669
0.06903588910681804,0.20242374
0.06479669690660458,0.20242092
0.06513936605605228,0.1997624
0.06527145670365908,0.19958492
0.06771886033370197,0.1997615
0.0662330952192242,0.20054898
0.06831496769648185,0.20219384
0.0662264032523648,0.20367755
0.06858207663674519,0.20257902
0.0662014964555367,0.20076711
0.06589975274321676,0.20390558
0.06430333983954803,0.202305
0.06594260916046028,0.20362139
0.06778394013874106,0.20302771
0.06708691764932599,0.2063315
0.06528928344958479,0.20494099
0.06548303969107448,0.20239055
0.06656465858249612,0.20145044
0.06524335899682773,0.20383517
0.06412018001838718,0.19912925
0.06664702492918316,0.21069762
0.06589618884369101,0.20070942
0.06480431151955994,0.20193638
0.06650655791681052,0.20388296
0.06649081526956438,0.20403104
0.06533484561005158,0.20514233
0.0667469464147266,0.20298973
0.06349348993175452,0.201465
0.06631994375886603,0.2037016
0.0656089078434776,0.20217584
0.06417757058121246,0.20234586
0.06434168537734634,0.20472665
0.0645035436286348,0.20185007
0.06623967845181178,0.20517972
0.06553799360466966,0.20248269
0.06544838294507044,0.20058754
0.06578524723669253,0.20321685
0.06521561729632408,0.20539942
0.06420612036955772,0.20081653
0.067286122194958,0.2037846
0.06512100098649125,0.20387094
0.06460499717142029,0.2064745
0.06390222763296258,0.205344
0.06736080808805828,0.20355797
0.06363693197797513,0.20131025
